490,14,3.4451,12.799
490,15,4.1627,13.217
490,16,7.244,0.2614
500,8,6.9524,1.5267
500,9,3.3579,1.0831
500,12,5.0954,6.2298
500,13,4.5486,5.9968
500,14,3.5293,12.192
500,15,4.2782,12.586
500,16,7.1309,0.35
510,8,7.0371,1.4842
510,9,3.3644,1.0679
510,12,5.2147,5.8088
510,13,4.6367,5.5439
510,14,3.6135,11.585
510,15,4.3937,11.954
510,16,7.0178,0.43861
520,8,7.1689,1.4697
520,9,3.3708,1.0527
520,12,5.334,5.3879
520,13,4.725,5.0909
520,14,3.6978,10.979
520,15,4.5006,11.356
520,16,6.9049,0.52722
520,17,6.4562,0.21804
530,8,7.3006,1.4552
530,9,3.3773,1.0376
530,12,5.4534,4.967
530,13,4.8131,4.638
530,14,3.8439,10.388
530,15,4.5947,10.808
530,16,6.8257,0.61182
530,17,6.3417,0.50427
540,8,7.3335,1.4526
540,9,3.3837,1.0224
540,12,5.5632,4.5395
540,13,4.8963,4.1788
540,14,4.0162,9.803
540,15,4.6885,10.259
540,16,6.8257,0.68696
540,17,6.2271,0.79051
550,8,7.3419,1.4531
550,9,3.3942,0.99613
550,12,5.5877,4.054
550,13,4.9341,3.6638
550,14,4.1885,9.2184
550,15,4.7799,9.709
550,16,6.8257,0.76209
550,17,6.2238,1.022
560,8,7.35,1.4537
560,9,3.4207,0.92605
560,12,5.6121,3.5682
560,13,4.9718,3.1488
560,14,4.3498,8.6366
560,15,4.8469,9.1434
560,16,6.8145,0.84881
560,17,6.2944,1.2167
570,8,7.3584,1.4541
570,9,3.4472,0.85596
570,12,5.6367,3.0825
570,13,5.0092,2.6335
570,14,4.4109,8.0808
570,15,4.9142,8.5777
570,16,6.7923,0.94667
570,17,6.3651,1.4116
580,8,7.3667,1.4547
580,9,3.4739,0.78567
580,12,5.6718,2.611
580,13,5.0811,2.132
580,14,4.472,7.525
580,15,4.9813,8.0122
580,16,6.7701,1.0445
580,17,6.4483,1.5595
580,18,6.9374,0.35211
590,8,7.3748,1.4552
590,9,3.4873,0.69453
590,12,5.7486,2.197
590,13,5.2321,1.662
590,14,4.5333,6.9691
590,15,5.0856,7.485
590,16,6.7479,1.1424
590,17,6.5331,1.702
590,18,6.7746,0.40935
600,8,7.3832,1.4558
600,9,3.4921,0.5893
600,12,5.8257,1.7828
600,13,5.3834,1.1919
600,14,4.6023,6.4125
600,15,5.1942,6.962
600,16,6.7347,1.2518
600,17,6.6178,1.8447
600,18,6.6121,0.46681
610,8,7.3915,1.4562
610,9,3.4968,0.48407
610,12,5.8908,1.3785
610,13,5.5398,0.72926
610,14,4.7028,5.8532
610,15,5.3025,6.439
610,16,6.7574,1.4072
610,17,6.6398,1.9638
610,18,6.4183,0.66086
610,19,8.2994,0.27087
620,8,7.3999,1.4568
620,9,3.5016,0.37884
620,12,5.8512,1.0628
620,13,5.7083,0.2835
620,14,4.8033,5.2938
620,15,5.3624,5.9141
620,16,6.7803,1.5625
620,17,6.6457,2.0771
620,18,6.229,0.94183
620,19,8.0965,0.34979
630,8,7.408,1.4573
630,9,3.5064,0.2736
630,12,5.8114,0.74715
630,14,4.9037,4.7344
630,15,5.3901,5.3879
630,16,6.803,1.7178
630,17,6.6519,2.1905
630,18,6.1097,1.3365
630,19,7.8937,0.42872
630,20,6.4145,0.16353
640,8,7.4164,1.4579
640,12,5.9219,0.3479
640,14,4.9796,4.2053
640,15,5.4176,4.8617
640,16,6.8257,1.8731
640,17,6.6579,2.3038
640,18,6.0371,1.6591
640,19,7.6908,0.50764
640,20,6.2493,0.43882
650,8,7.4247,1.4583
650,12,6.097,-0.086922
650,14,5.0183,3.7219
650,15,5.4317,4.4532
650,16,6.9211,2.1318
650,17,6.6846,2.5045
650,18,5.9956,1.9335
650,19,7.4882,0.68107
650,20,6.0839,0.7139
660,8,7.4331,1.4589
660,14,5.057,3.2382
660,15,5.4639,4.0251
660,16,7.0166,2.3903
660,17,6.7135,2.715
660,18,5.9665,2.2168
660,19,7.2856,0.94899
660,20,5.9188,0.98919
670,8,7.4412,1.4594
670,14,5.0956,2.7548
670,15,5.5383,3.5516
670,16,7.1121,2.6489
670,17,6.7426,2.9255
670,18,5.9665,2.521
670,19,7.0832,1.2169
670,20,5.6443,1.1155
680,8,7.4495,1.46
680,14,5.0997,2.2884
680,15,5.5469,3.1639
680,16,7.1815,2.9248
680,17,6.7729,3.126
680,18,5.9188,2.7887
680,19,6.9087,1.5135
680,20,5.3698,1.2417
690,8,7.4579,1.4604
690,14,5.0889,1.8292
690,15,5.5369,2.8219
690,16,7.2249,3.2182
690,17,6.8044,3.3199
690,18,5.8233,3.0202
690,19,6.8464,1.9253
690,20,5.3894,1.2832
700,8,7.4662,1.461
700,14,5.1233,1.3821
700,15,5.509,2.494
700,16,7.2684,3.5116
700,17,6.8357,3.5137
700,18,5.7653,3.1269
700,19,6.7841,2.337
700,20,5.409,1.3245
710,8,7.4743,1.4615
710,14,5.2028,0.94709
710,15,5.4161,2.1783
710,16,7.3016,3.8046
710,17,6.8672,3.7076
710,18,5.7445,3.1086
710,19,6.7944,2.6697
710,20,5.4286,1.3659
720,8,7.4827,1.4621
720,14,5.483,0.59014
720,15,5.3061,1.859
720,16,7.2937,4.0967
720,17,6.8056,3.9961
720,18,5.7238,3.0903
720,19,6.8128,2.9934
720,20,5.4481,1.4074
730,8,7.4911,1.4625
730,14,5.7632,0.23341
730,15,5.1789,1.5364
730,16,7.286,4.3886
730,17,6.7209,4.3084
730,18,5.703,3.0719
730,19,6.8118,3.3043
730,20,5.4677,1.4488
740,8,7.4994,1.4632
740,15,5.1054,1.0993
740,16,7.2758,4.6835
740,17,6.6362,4.6208
740,18,5.6823,3.0536
740,19,6.7653,3.5849
740,20,5.4873,1.4901
750,8,7.5075,1.4636
750,15,5.2727,0.67349
750,16,7.2426,5.0051
750,17,6.6159,4.9268
750,18,5.288,2.8459
750,19,6.719,3.8656
750,20,5.2744,1.4943
760,8,7.5159,1.4642
760,15,5.5627,0.29149
760,16,7.2094,5.3265
760,17,6.6228,5.2301
760,18,4.852,2.6171
760,19,6.6725,4.1462
760,20,4.9446,1.4598
770,8,7.5242,1.4646
770,15,5.9297,0.064823
770,16,7.1763,5.648
770,17,6.6297,5.5333
770,18,4.4271,2.3858
770,19,6.6634,4.4661
770,20,4.5541,1.4025
780,8,7.5326,1.4653
780,16,7.1433,5.9492
780,17,6.6257,5.8385
780,18,4.0095,2.1528
780,19,6.6703,4.8028
780,20,4.1708,1.2872
790,8,7.5407,1.4657
790,16,7.1102,6.2298
790,17,6.5958,6.1475
790,18,3.5918,1.9197
790,19,6.677,5.1396
790,20,3.7985,1.0852
800,8,7.549,1.4663
800,16,7.077,6.5103
800,17,6.566,6.4566
800,18,3.1618,1.7048
800,19,6.6892,5.4626
800,20,3.4262,0.88311
810,8,7.5574,1.4667
810,16,7.0438,6.7911
810,17,6.5281,6.7635
810,18,2.7286,1.4943
810,19,6.7221,5.7312
810,20,3.063,0.64087
820,8,7.5655,1.4672
820,16,6.8951,7.131
820,17,6.4154,7.0499
820,18,2.3004,1.2897
820,19,6.7548,5.9997
820,20,2.7009,0.39399
830,8,7.5739,1.4678
830,16,6.7338,7.4776
830,17,6.3025,7.3364
830,18,1.916,1.1378
830,19,6.7646,6.2601
830,20,2.3389,0.14733
840,8,7.5822,1.4682
840,16,6.5722,7.8243
840,17,6.1899,7.6228
840,18,1.5315,0.98561
840,19,6.7204,6.5019
850,8,7.5906,1.4688
850,16,6.3994,8.181
850,17,6.0646,7.9322
850,18,1.147,0.83365
850,19,6.6763,6.7435
850,22,8.7371,0.35863
860,8,7.5987,1.4693
860,16,6.2154,8.5478
860,17,5.9264,8.2645
860,18,0.8797,0.70064
860,19,6.6188,7.0121
860,21,10.937,13.997
860,22,8.5087,0.4685
870,8,7.607,1.4699
870,16,6.0312,8.9147
870,17,5.7882,8.5969
870,18,0.72958,0.58636
870,19,6.5526,7.2985
870,21,10.476,13.946
870,22,8.2805,0.57836
880,8,7.6154,1.4703
880,16,5.8472,9.2815
880,17,5.65,8.9292
880,18,0.5797,0.47207
880,19,6.4863,7.585
880,21,10.016,13.895
880,22,8.0521,0.68822
890,8,7.6237,1.4709
890,16,5.734,9.6193
890,17,5.5002,9.2598
890,18,0.42959,0.35779
890,19,6.4199,7.8714
890,21,9.6003,13.795
890,22,7.824,0.79787
900,8,7.6319,1.4714
900,16,5.6212,9.9573
900,17,5.3453,9.5898
900,18,0.32219,0.27887
900,19,6.4023,8.23
900,21,9.2306,13.646
900,22,7.5311,1.001
910,8,7.6402,1.472
910,16,5.508,10.295
910,17,5.1906,9.9196
910,18,0.21479,0.19994
910,19,6.3846,8.5884
910,21,8.8612,13.496
910,22,7.1951,1.2659
920,8,7.6486,1.4724
920,16,5.3911,10.643
920,17,5.0357,10.25
920,18,0.1074,0.12102
920,19,6.3491,8.9271
920,21,8.5066,13.322
920,22,6.8593,1.5309
930,8,7.6569,1.473
930,16,5.2593,11.031
930,17,4.9109,10.57
930,18,0.0,0.042093
930,19,6.2722,9.219
930,21,8.1741,13.112
930,22,6.7567,1.8957
940,8,7.6311,1.46
940,16,5.1274,11.418
940,17,4.7863,10.891
940,19,6.1951,9.5109
940,21,7.8416,12.902
940,22,6.6798,2.2715
950,8,7.5715,1.4337
950,16,4.9956,11.806
950,17,4.6615,11.211
950,19,6.1073,9.8165
950,21,7.4875,12.683
950,22,6.6116,2.6474
960,8,7.5118,1.4074
960,16,4.8854,12.171
960,17,4.5367,11.532
960,19,5.9765,10.176
960,21,7.1185,12.46
960,22,6.6185,3.0252
970,8,7.4557,1.3764
970,16,4.808,12.501
970,17,4.4097,11.906
970,19,5.8457,10.536
970,21,6.7498,12.237
970,22,6.6257,3.4028
980,8,7.408,1.3343
980,16,4.7307,12.83
980,17,4.2811,12.316
980,19,5.7064,10.899
980,21,6.4166,11.951
980,22,6.6326,3.7804
990,8,7.3603,1.2923
990,16,4.6532,13.16
990,17,4.1527,12.726
990,19,5.4925,11.291
990,21,6.1665,11.52
990,22,6.624,4.2358
1000,8,7.308,1.2512
1000,16,4.6004,13.487
1000,17,4.0243,13.136
1000,19,5.2784,11.683
1000,21,5.9395,11.057
1000,22,6.6085,4.7245
1010,8,7.2452,1.2125
1010,16,4.5584,13.813
1010,17,3.9668,13.484
1010,19,5.082,12.083
1010,21,5.8047,10.462
1010,22,6.5932,5.2134
1020,8,7.1825,1.1736
1020,16,4.5164,14.139
1020,17,3.9398,13.806
1020,19,4.9551,12.517
1020,21,5.6698,9.8672
1020,22,6.545,5.68
1030,8,7.1197,1.1348
1030,16,4.4742,14.465
1030,17,3.9126,14.128
1030,19,4.8283,12.952
1030,21,5.5846,9.2773
1030,22,6.4746,6.1319
1040,8,7.0796,1.126
1040,16,4.4322,14.791
1040,17,3.8856,14.449
1040,19,4.7016,13.386
1040,21,5.5052,8.688
1040,22,6.4044,6.5838
1050,8,7.0627,1.1472
1050,17,3.8587,14.771
1050,19,4.6823,13.858
1050,21,5.4255,8.0987
1050,22,6.3238,7.0384
1060,8,7.0457,1.1683
1060,17,3.8317,15.093
1060,19,4.6629,14.33
1060,21,5.3302,7.513
1060,22,6.2009,7.5041
1070,8,7.0288,1.1895
1070,19,4.6436,14.802
1070,21,5.2333,6.9277
1070,22,6.0779,7.9697
1080,8,7.0118,1.2108
1080,19,4.6243,15.274
1080,21,5.1364,6.3422
1080,22,5.955,8.4352
1080,23,6.6051,14.863
1090,8,6.9949,1.2319
1090,21,5.0749,5.7411
1090,22,5.8682,8.9189
1090,23,6.4715,14.4
1090,24,2.9085,15.313
1100,8,6.9779,1.2531
1100,21,5.0283,5.133
1100,22,5.7856,9.4046
1100,23,6.3378,13.937
1100,24,2.9162,14.756
1100,25,3.4367,15.048
1110,8,6.961,1.2742
1110,21,4.982,4.525
1110,22,5.6968,9.8961
1110,23,6.3092,13.41
1110,24,2.9241,14.2
1110,25,3.4606,14.438
1120,8,6.944,1.2954
1120,21,4.941,3.9174
1120,22,5.5935,10.401
1120,23,6.292,12.877
1120,24,2.9317,13.643
1120,25,3.4844,13.828
1130,8,6.9271,1.3167
1130,21,4.9486,3.3131
1130,22,5.4899,10.906
1130,23,6.2634,12.352
1130,24,2.8978,13.099
1130,25,3.5083,13.217
1140,8,6.9102,1.3377
1140,21,4.9565,2.7089
1140,22,5.388,11.405
1140,23,6.129,11.905
1140,24,2.8224,12.567
1140,25,3.5598,12.654
1150,8,6.8932,1.359
1150,21,4.9641,2.1047
1150,22,5.2899,11.887
1150,23,5.9949,11.457
1150,24,2.7472,12.035
1150,25,3.6114,12.091
1160,8,6.8763,1.38
1160,21,5.0414,1.5724
1160,22,5.1749,12.393
1160,23,5.8605,11.01
1160,24,2.6718,11.504
1160,25,3.6632,11.528
1160,26,3.2899,0.41125
1170,8,6.8593,1.4013
1170,21,5.1185,1.0399
1170,22,5.0488,12.913
1170,23,5.7815,10.55
1170,24,2.6835,10.98
1170,25,3.709,10.98
1170,26,3.4367,1.0102
1180,8,6.8424,1.4225
1180,21,5.1959,0.50764
1180,22,4.9226,13.433
1180,23,5.7085,10.088
1180,24,2.7327,10.46
1180,25,3.7415,10.468
1180,26,3.5835,1.6092
1190,8,6.8254,1.4436
1190,22,4.7966,13.953
1190,23,5.6357,9.6258
1190,24,2.7818,9.9401
1190,25,3.7742,9.9565
1190,26,3.7871,2.1707
1200,8,6.8085,1.4648
1200,22,4.6706,14.474
1200,23,5.5412,9.1552
1200,24,2.8269,9.4229
1200,25,3.8066,9.4446
1200,26,4.015,2.7161
1210,8,6.839,1.5995
1210,22,4.5446,14.994
1210,23,5.3966,8.6642
1210,24,2.8625,8.9126
1210,25,3.8391,8.9328
1210,26,4.2064,3.2938
1220,8,6.9008,1.81
1220,23,5.2519,8.173
1220,24,2.898,8.402
1220,25,3.8625,8.4367
1220,26,4.3615,3.9041
1230,8,6.9627,2.0205
1230,23,5.1073,7.682
1230,24,2.9334,7.8916
1230,25,3.8847,7.9423
1230,26,4.54,4.4804
1240,8,6.981,2.2688
1240,23,4.9216,7.2299
1240,24,2.9689,7.381
1240,25,3.9069,7.4479
1240,26,4.7419,5.0227
1250,8,6.9949,2.5214
1250,23,4.736,6.7778
1250,24,2.9902,6.8904
1250,25,3.9291,6.9538
1250,26,4.9438,5.5651
1260,8,7.0085,2.7739
1260,23,4.5961,6.3281
1260,24,3.0019,6.4131
1260,25,3.9219,6.4724
1260,26,5.0255,6.1064
1270,8,7.0276,3.0193
1270,23,4.5629,5.8838
1270,24,3.0136,5.9355
1270,25,3.8954,6.0001
1270,26,5.0937,6.6478
1280,8,7.0548,3.2538
1280,23,4.53,5.4393
1280,24,3.0253,5.4582
1280,25,3.8689,5.5277
1280,26,5.1073,7.18
1290,8,7.082,3.4882
1290,23,4.4968,4.995
1290,24,3.0284,4.9756
1290,25,3.8424,5.0554
1290,26,5.1073,7.71
1300,8,7.1094,3.7229
1300,23,4.4696,4.5218
1300,24,3.0229,4.4877
1300,25,3.8176,4.5837
1300,26,5.0937,8.2382
1300,27,6.9474,15.227
1310,8,7.1211,3.8803
1310,23,4.4453,4.0361
1310,24,3.0174,3.9999
1310,25,3.8076,4.119
1310,26,4.9586,8.7505
1310,27,6.8223,14.676
1320,8,7.1309,4.0296
1320,23,4.4207,3.5503
1320,24,3.0119,3.5118
1320,25,3.7976,3.6541
1320,26,4.8233,9.2626
1320,27,6.6973,14.124
1330,8,7.1409,4.1786
1330,23,4.3964,3.0648
1330,24,3.0031,3.0198
1330,25,3.7878,3.1894
1330,26,4.6794,9.7776
1330,27,6.5622,13.56
1340,8,7.151,4.3276
1340,23,4.3477,2.6163
1340,24,2.9634,2.4898
1340,25,3.7777,2.7247
1340,26,4.4565,10.318
1340,27,6.4168,12.984
1350,8,7.1639,4.4709
1350,23,4.2933,2.1775
1350,24,2.9236,1.9596
1350,25,3.7491,2.248
1350,26,4.2338,10.858
1350,27,6.2729,12.392
1360,8,7.2044,4.5604
1360,23,4.2386,1.7384
1360,24,2.8837,1.4297
1360,25,3.677,1.7439
1360,26,4.0162,11.405
1360,27,6.1348,11.738
1370,8,7.245,4.65
1370,23,4.1794,1.2706
1370,24,2.8441,0.89953
1370,25,3.605,1.2398
1370,26,3.8443,12.011
1370,27,6.0219,11.092
1380,8,7.2858,4.7395
1380,23,4.11,0.73579
1380,24,2.8043,0.36958
1380,25,3.5326,0.73558
1380,26,3.6725,12.617
1380,27,5.9677,10.46
1390,8,7.3264,4.8291
1390,23,4.0403,0.20078
1390,25,3.4606,0.23151
1390,26,3.5646,13.242
1390,27,5.9243,9.8321
1400,8,7.3424,4.8605
1400,26,3.4997,13.88
1400,27,5.978,9.2346
1410,8,7.3211,4.8047
1410,26,3.4346,14.518
1410,27,6.0319,8.6373
1420,8,7.3001,4.7491
1420,26,3.3694,15.155
1420,27,6.0858,8.0398
1430,8,7.2791,4.6934
1430,27,6.1231,7.3755
1440,8,7.2467,4.5355
1440,27,6.1603,6.7111
1450,8,7.214,4.3777
1450,27,6.1978,6.0469
1460,8,7.1815,4.2198
1460,27,6.2529,5.43
1470,8,7.1491,4.062
1470,27,6.3126,4.8249
1480,8,7.1211,3.905
1480,27,6.3722,4.2198
1490,8,7.0968,3.7484
1490,27,6.481,3.6305
1500,8,7.0722,3.592
1500,27,6.6228,3.0517
1510,8,7.0479,3.4354
1510,27,6.7646,2.473
1520,8,7.0476,3.2763
